node_id,metric,lookback_hour,weight,rmse_2013
node_std_2,average_attention_weight,45,0.012777765,0.07630746811628342
node_std_2,average_attention_weight,46,0.013990529,0.07630746811628342
node_std_2,average_attention_weight,47,0.0155184595,0.07630746811628342
node_std_2,average_attention_weight,48,0.017996635,0.07630746811628342
node_tou_6,average_attention_weight,1,0.23388194,0.1041169986128807
node_tou_6,average_attention_weight,2,0.13428484,0.1041169986128807
node_tou_6,average_attention_weight,3,0.050758626,0.1041169986128807
node_tou_6,average_attention_weight,4,0.019492604,0.1041169986128807
node_tou_6,average_attention_weight,5,0.010519695,0.1041169986128807
node_tou_6,average_attention_weight,6,0.008087474,0.1041169986128807
node_tou_6,average_attention_weight,7,0.007461368,0.1041169986128807
node_tou_6,average_attention_weight,8,0.0075423047,0.1041169986128807
node_tou_6,average_attention_weight,9,0.007990519,0.1041169986128807
node_tou_6,average_attention_weight,10,0.0086328,0.1041169986128807
node_tou_6,average_attention_weight,11,0.009469131,0.1041169986128807
node_tou_6,average_attention_weight,12,0.010385546,0.1041169986128807
node_tou_6,average_attention_weight,13,0.011271488,0.1041169986128807
node_tou_6,average_attention_weight,14,0.012134413,0.1041169986128807
node_tou_6,average_attention_weight,15,0.012930505,0.1041169986128807
node_tou_6,average_attention_weight,16,0.013443454,0.1041169986128807
node_tou_6,average_attention_weight,17,0.013670825,0.1041169986128807
node_tou_6,average_attention_weight,18,0.013585114,0.1041169986128807
node_tou_6,average_attention_weight,19,0.013430108,0.1041169986128807
node_tou_6,average_attention_weight,20,0.01341205,0.1041169986128807
node_tou_6,average_attention_weight,21,0.0136115635,0.1041169986128807
node_tou_6,average_attention_weight,22,0.014101427,0.1041169986128807
node_tou_6,average_attention_weight,23,0.015021224,0.1041169986128807
node_tou_6,average_attention_weight,24,0.01637222,0.1041169986128807
node_tou_6,average_attention_weight,25,0.017570738,0.1041169986128807
node_tou_6,average_attention_weight,26,0.017908886,0.1041169986128807
node_tou_6,average_attention_weight,27,0.017300854,0.1041169986128807
node_tou_6,average_attention_weight,28,0.01614846,0.1041169986128807
node_tou_6,average_attention_weight,29,0.014864784,0.1041169986128807
node_tou_6,average_attention_weight,30,0.013747061,0.1041169986128807
node_tou_6,average_attention_weight,31,0.012945202,0.1041169986128807
node_tou_6,average_attention_weight,32,0.012469142,0.1041169986128807
node_tou_6,average_attention_weight,33,0.012273128,0.1041169986128807
node_tou_6,average_attention_weight,34,0.012264434,0.1041169986128807
node_tou_6,average_attention_weight,35,0.012371368,0.1041169986128807
node_tou_6,average_attention_weight,36,0.012404507,0.1041169986128807
node_tou_6,average_attention_weight,37,0.012343181,0.1041169986128807
node_tou_6,average_attention_weight,38,0.012252115,0.1041169986128807
node_tou_6,average_attention_weight,39,0.012121458,0.1041169986128807
node_tou_6,average_attention_weight,40,0.011906568,0.1041169986128807
node_tou_6,average_attention_weight,41,0.011773384,0.1041169986128807
node_tou_6,average_attention_weight,42,0.011804366,0.1041169986128807
node_tou_6,average_attention_weight,43,0.012072621,0.1041169986128807
node_tou_6,average_attention_weight,44,0.012554148,0.1041169986128807
node_tou_6,average_attention_weight,45,0.013227154,0.1041169986128807
node_tou_6,average_attention_weight,46,0.014061729,0.1041169986128807
node_tou_6,average_attention_weight,47,0.015188688,0.1041169986128807
node_tou_6,average_attention_weight,48,0.016934201,0.1041169986128807
